"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400000142"	-0.0702206465754085	3.70487138332354	0.644761565411871	0.922985733571599
"PGSC0003DMG400000144"	-0.999328916629511	0.373613266356958	0.00177074876743647	0.0377492341218467
"PGSC0003DMG400000145"	-0.308928206638711	0.370116513416077	0.339634012118981	0.736362778057812
"PGSC0003DMG400000146"	-0.848813507671079	2.67406612462774	0.000493064559381658	0.0156942692140127
"PGSC0003DMG400000147"	-0.308928582822226	0.370116513416077	0.33962274487171	0.736362778057812
"PGSC0003DMG400000148"	-0.263635941346779	1.20934700147159	0.608783204521709	0.906925966387277
"PGSC0003DMG400000149"	-0.0385856558178602	6.27749780137226	0.801215246159465	0.973858163536303
"PGSC0003DMG400000151"	-0.3196823301792	3.47576508544924	0.117895242750006	0.458489383706989
"PGSC0003DMG400000152"	0.510015623632723	5.04962204680556	0.00276047376625037	0.0510771998839143
"PGSC0003DMG400000153"	-0.0840257560524973	6.36476034730461	0.482294452548338	0.842122511038776
"PGSC0003DMG400000156"	-0.0229255475457266	5.06339626218263	0.913875872312583	0.998099970242595
"PGSC0003DMG400000157"	-0.136606475478395	6.81761767849297	0.40591440614611	0.791002922529858
"PGSC0003DMG400000159"	-0.100943603970468	5.46186949632922	0.428293910913103	0.806299397003428
"PGSC0003DMG400000160"	-0.171651167233064	0.827621818210775	0.78960471731877	0.970127398288635
"PGSC0003DMG400000161"	0.217502482997287	2.6618306802911	0.284821282974663	0.686818824465126
"PGSC0003DMG400000162"	0.379962219644148	0.628309538010457	0.328544829523854	0.725588185593745
"PGSC0003DMG400000164"	0.120877266012462	3.64781488991859	0.515392809685621	0.858849304769344
"PGSC0003DMG400000165"	-0.133103577178207	2.70743728197786	0.496892766277983	0.850340114749283
"PGSC0003DMG400000166"	-0.00622258717449228	5.132510486231	0.959633386993252	1
"PGSC0003DMG400000167"	0.0174932144729979	5.21542349765467	0.900788514861692	0.995205032759839
"PGSC0003DMG400000168"	0.275466221845522	3.97531079197228	0.0601683769988103	0.319243609367423
"PGSC0003DMG400000169"	-0.146245796500767	4.91245084882591	0.228983053822339	0.627137438708507
"PGSC0003DMG400000170"	0.229401918249391	3.67953625745382	0.139546730665091	0.501073187103355
"PGSC0003DMG400000171"	-0.0108087436712889	4.41727591235168	0.935967585778171	1
"PGSC0003DMG400000172"	-0.32930266170905	5.20160807690995	0.00942480597055509	0.109875297751451
"PGSC0003DMG400000173"	-0.0142889404688322	-1.57131176479885	1	1
"PGSC0003DMG400000174"	0.213630577953676	0.815391865107059	0.50896052225227	0.856196476005477
"PGSC0003DMG400000175"	-0.128623715880596	5.74142623858035	0.234888289829717	0.632366424003162
"PGSC0003DMG400000176"	0.526284181187179	-0.84770254972258	0.392964201931548	0.781153112069127
"PGSC0003DMG400000177"	-0.448311877075137	5.62283957739779	0.012216449275363	0.128300019492496
"PGSC0003DMG400000178"	-0.119885800494834	1.39036276883912	0.603081546947544	0.905648673191824
"PGSC0003DMG400000179"	-0.0394374065891029	3.14872829213468	0.850544397504121	0.98622964499299
"PGSC0003DMG400000180"	-0.681894888978124	4.30301972776913	0.00307718506091959	0.0548070229894558
"PGSC0003DMG400000181"	0.0296417543679359	3.36060794562648	0.87119031076597	0.991167848843944
"PGSC0003DMG400000184"	-1.34050426554455	6.42792606246534	2.47493866699033e-06	0.000333162837432458
"PGSC0003DMG400000185"	-0.314611160798765	5.73295304521374	0.0121364031095803	0.12772726597792
"PGSC0003DMG400000186"	-0.361731316275458	2.13023792893348	0.621914194872459	0.9128283423632
"PGSC0003DMG400000187"	-0.265079534801718	5.87419947075498	0.0471316948264963	0.28246561175605
"PGSC0003DMG400000188"	-0.17502986544028	2.82801338793286	0.300040874333182	0.701405880091798
"PGSC0003DMG400000189"	0.123518212538844	6.36853188129001	0.434078631818908	0.811104418593948
"PGSC0003DMG400000190"	0.039392024108411	4.9184898378646	0.759926667414097	0.960961746721917
"PGSC0003DMG400000191"	0.0476448100916909	6.74946928111168	0.732185043539914	0.953279500420908
"PGSC0003DMG400000192"	-0.317459475649924	0.0201690162974312	0.374225046995358	0.766237864583856
"PGSC0003DMG400000193"	-0.473978351891213	-0.819270180374467	0.462691644200975	0.831031224672445
"PGSC0003DMG400000194"	-0.550815753013575	0.28475771859074	0.361536361454848	0.755742959280212
"PGSC0003DMG400000195"	0.429017535353204	2.12226643940918	0.0429485536533675	0.268620664676002
"PGSC0003DMG400000196"	0.443496803522624	0.684175560432099	0.156849704316767	0.529511162195816
"PGSC0003DMG400000197"	-0.135801643903405	3.93234048772225	0.322530887277813	0.721118798666293
"PGSC0003DMG400000199"	-0.557949780771666	-0.764642912211487	0.263580560503377	0.665446179105733
"PGSC0003DMG400000200"	0.0281821171724123	0.767759161669076	0.920262164523595	0.998599172121061
"PGSC0003DMG400000203"	0.244721677406537	3.79998776602385	0.0761142983270152	0.363833947579071
"PGSC0003DMG400000204"	-0.2209631512185	9.83512304471186	0.132747887475636	0.487842527870292
"PGSC0003DMG400000205"	-0.195933406424207	3.52514008068224	0.68899515176024	0.939776568462823
"PGSC0003DMG400000206"	0.77915002381206	3.8132386446244	1.30594888195944e-06	0.000220533155000177
"PGSC0003DMG400000207"	-0.589418684612803	1.05304527287987	0.127800592024533	0.478354462770399
"PGSC0003DMG400000208"	0.108390356608649	6.03712861445941	0.555590115526838	0.881511733058493
"PGSC0003DMG400000209"	0.0397746196397418	3.01359641405393	0.806902229529324	0.975441455296536
"PGSC0003DMG400000210"	0.122569174573903	3.75376623161969	0.454077009543779	0.825149652177823
"PGSC0003DMG400000211"	-0.740382156169962	4.88645809408565	0.03560672420887	0.240473319545977
"PGSC0003DMG400000213"	0.304578964399835	1.74482550400812	0.178366395354257	0.561557053191289
"PGSC0003DMG400000214"	-0.212063618959409	7.07554316519125	0.157936658734261	0.5319139259612
"PGSC0003DMG400000215"	-0.356290651553276	5.72807271103922	0.0183680556781145	0.16308511406958
"PGSC0003DMG400000217"	-0.332494310980208	-0.92483031130418	0.479618005077835	0.840933923020264
"PGSC0003DMG400000219"	0.234661740130963	-0.624782064220219	0.609310082131921	0.907039675305726
"PGSC0003DMG400000221"	-1.24953798096942	-1.50050013667259	0.0963356263912588	0.413369032451261
"PGSC0003DMG400000222"	1.05299061153805	-1.66066715801498	0.164272000616714	0.540603790349333
"PGSC0003DMG400000225"	0.837969058312928	1.14431379182519	0.022476673080501	0.183110266873052
"PGSC0003DMG400000226"	-0.584784643479612	5.05920378945691	0.308586890279144	0.708828365282151
"PGSC0003DMG400000227"	0.12108247891537	3.78581302097607	0.405532607524189	0.791002922529858
"PGSC0003DMG400000228"	0.617580705562259	3.95437521350083	0.000266036466250557	0.0101565413688507
"PGSC0003DMG400000229"	0.018818945751324	4.16110563211445	0.886076608697926	0.993332427971848
"PGSC0003DMG400000230"	0.0229170061623653	3.83430608859145	0.876993643287268	0.992619642727897
"PGSC0003DMG400000231"	-0.593519443800958	5.33657947714484	0.0456712758694325	0.277623956782031
"PGSC0003DMG400000232"	-0.0882811256123286	4.56517728330396	0.598980289053212	0.904067072580548
"PGSC0003DMG400000233"	-0.0823844162040726	3.89046731839291	0.599672974533482	0.904157866557901
"PGSC0003DMG400000234"	-0.168398495727552	6.24961760926619	0.248999733587599	0.648683679232287
"PGSC0003DMG400000235"	0.0659200063928546	3.42869639229103	0.688638468825616	0.939776568462823
"PGSC0003DMG400000236"	-0.2076415699008	5.23167130516177	0.0834745431904395	0.383826989466883
"PGSC0003DMG400000237"	-0.37736319754866	1.54863463465952	0.112506700257353	0.447154878494777
"PGSC0003DMG400000238"	-0.126139712796303	3.63575226215258	0.424252071323935	0.804269905163839
"PGSC0003DMG400000239"	0.0769262456431855	5.3731130707281	0.549926056592292	0.878768815013622
"PGSC0003DMG400000240"	0.731200983123373	-0.20163300754693	0.0230368168638602	0.185503793390318
"PGSC0003DMG400000241"	-0.477405525085522	3.9373900189012	0.0115760689723741	0.124405438112258
"PGSC0003DMG400000242"	-0.177985950650483	3.76277487581874	0.239834675420793	0.638192836500136
"PGSC0003DMG400000243"	-0.171547527983162	3.67834046465593	0.294659877657862	0.696510285098603
"PGSC0003DMG400000244"	-0.426601141717562	2.69204940236805	0.0542715339537255	0.303996564221759
"PGSC0003DMG400000245"	0.0736804064254491	3.08976435197366	0.678251124693789	0.936035805683237
"PGSC0003DMG400000246"	0.0846749255985356	4.30257387326922	0.74385649952634	0.957043181532245
"PGSC0003DMG400000247"	0.0641763222607539	5.82278790164328	0.737075628180421	0.954845126259442
"PGSC0003DMG400000248"	0.37576203812346	6.22162754672469	0.386043626074452	0.775929975855066
"PGSC0003DMG400000251"	-0.271729796038869	4.45122665931395	0.0394195378130281	0.255219783145171
"PGSC0003DMG400000254"	-0.110343738066457	2.17329037661036	0.599774930580803	0.904210385895441
"PGSC0003DMG400000255"	0.286593963803813	-0.638338788210343	0.546392957845489	0.876766150647204
"PGSC0003DMG400000256"	1.09711840902142	-0.816620482538578	0.0589992566515675	0.316295500604795
"PGSC0003DMG400000257"	0.132055162282317	0.714433450770003	0.844741401431622	0.985175128724719
"PGSC0003DMG400000259"	0.181911038588998	-0.673220566585331	0.711871499707568	0.94711110738133
"PGSC0003DMG400000263"	0.32878430750088	-0.275192331372101	0.598552905890357	0.903807535057179
"PGSC0003DMG400000264"	0.0698388119251366	4.65199401833924	0.801951774955695	0.974195331453944
"PGSC0003DMG400000265"	-0.490846202140375	1.56607286864376	0.0651761864921184	0.334367549836303
"PGSC0003DMG400000270"	0.0315902587984653	-1.31292685707764	1	1
"PGSC0003DMG400000272"	-0.537643664778157	2.19697604404852	0.0456514274699157	0.277623956782031
"PGSC0003DMG400000273"	-0.0748736121841645	5.99893067884162	0.600074946494227	0.904451660082212
"PGSC0003DMG400000274"	-0.0448172907715175	3.62178499125292	0.797526539900924	0.973125980734472
"PGSC0003DMG400000275"	-0.123294056501408	3.09867543607578	0.530630266968492	0.868490683975855
"PGSC0003DMG400000276"	0.309219494062851	5.86191389320669	0.00854035133104025	0.103050383054186
"PGSC0003DMG400000277"	0.702541154937445	-0.460777254641095	0.240491292373201	0.639002572860627
"PGSC0003DMG400000278"	0.221447776837748	4.53003360700302	0.12242629030247	0.467113950274229
"PGSC0003DMG400000279"	0.34007574031529	3.34689373355204	0.0417335963120824	0.263985934968693
"PGSC0003DMG400000280"	0.537259293581096	6.32185585423669	0.0129731498227154	0.133004375374019
"PGSC0003DMG400000281"	0.0625544878643517	3.55039927901663	0.715698946996765	0.948253209396272
"PGSC0003DMG400000282"	-0.0400291181269143	5.39176587097092	0.774082873228777	0.965710204382136
"PGSC0003DMG400000285"	0.0841872337081972	4.32399636039096	0.509904274126637	0.856612666173355
"PGSC0003DMG400000286"	0.544996397134802	5.32114087324344	4.77880763163684e-05	0.00291993054485309
"PGSC0003DMG400000288"	-0.550458118420637	7.21146345159681	0.00226866388674465	0.0447679411251027
"PGSC0003DMG400000289"	-0.0446969263413978	7.09900030669162	0.698868031985362	0.943359621884421
"PGSC0003DMG400000290"	0.129095708473672	-1.25364984104861	0.827242219879501	0.980877349609181
"PGSC0003DMG400000291"	-0.0266274024337036	7.28496451632359	0.860199253339304	0.988004160571871
"PGSC0003DMG400000292"	-0.500506384816984	7.04430995990659	0.00152401372674201	0.034015249379425
"PGSC0003DMG400000293"	0.68811968463833	1.28342917821835	0.045519993263997	0.277217188006896
"PGSC0003DMG400000295"	-0.351653339332019	5.86696104654696	0.05545234759183	0.306571417295922
"PGSC0003DMG400000296"	-0.196193656589535	1.74055067702561	0.539620699782463	0.872702757151417
"PGSC0003DMG400000297"	0.0400662452537384	1.40305901489909	0.895944196666543	0.994527507502943
"PGSC0003DMG400000298"	0.0617567150902983	2.91118581688519	0.704426178574378	0.944981554849022
"PGSC0003DMG400000301"	0.154438439878144	1.46501807878966	0.716687606728023	0.948775440854754
"PGSC0003DMG400000302"	0.0240243471860081	8.15920734800438	0.83021275621158	0.981457600649989
"PGSC0003DMG400000304"	-0.068974955044817	0.0800695667654922	0.866740081542938	0.990045704139248
"PGSC0003DMG400000305"	0.121042543802361	5.81223824592347	0.511707778242132	0.857507274022082
"PGSC0003DMG400000307"	0.774987194774622	1.72598242865186	0.0567771717355031	0.310029360187008
"PGSC0003DMG400000308"	-0.346170142604888	1.96600213579548	0.167016212278185	0.544969198654458
"PGSC0003DMG400000309"	-0.0119355997840348	3.821573277763	0.93105442549182	1
"PGSC0003DMG400000310"	0.240747596904355	4.23517680331113	0.243928274258065	0.643148024023099
"PGSC0003DMG400000311"	-0.00145641416305268	3.3344201269079	1	1
"PGSC0003DMG400000312"	0.0461328178251716	6.67406770385856	0.719489543534297	0.950302118525076
"PGSC0003DMG400000313"	-1.25946162077017	-1.28874939902751	0.0613117342537613	0.322548854769607
"PGSC0003DMG400000315"	0.0149398082156491	3.71954156733223	0.964714932188028	1
"PGSC0003DMG400000317"	-1.63030354503653	-0.502107525232089	0.0127520956678446	0.131416865923558
"PGSC0003DMG400000321"	0.0482915510790698	4.00180531861135	0.793299815891617	0.971724237796284
"PGSC0003DMG400000322"	-0.31890867183743	6.90756368940245	0.0173721566053771	0.158377692988563
"PGSC0003DMG400000323"	0.187908081449115	3.0510070692864	0.245757727104462	0.644661952171109
"PGSC0003DMG400000324"	0.0478584776689546	3.63897004521778	0.764956468479326	0.962086499682857
"PGSC0003DMG400000325"	0.0236226989838622	6.8111308500205	0.916043372788691	0.998263956324505
"PGSC0003DMG400000326"	-0.0355163143186144	7.66039492645586	0.852875538648132	0.986901019515563
"PGSC0003DMG400000327"	0.0786637425969282	8.46608446840506	0.729119814151902	0.952047626380219
"PGSC0003DMG400000328"	-0.277778407229736	4.31600166109725	0.0489374250032114	0.288189033933429
"PGSC0003DMG400000329"	0.675051096508447	2.15406857496527	0.00317680890325329	0.0559317458538724
"PGSC0003DMG400000330"	0.149591567676284	3.93451889517585	0.291425645970291	0.693699322688169
"PGSC0003DMG400000331"	-0.134069580156919	1.38127891890323	0.553555838567266	0.880801461871911
"PGSC0003DMG400000332"	1.20472305786203	0.674226932477981	0.0207619113804633	0.175785285555561
"PGSC0003DMG400000333"	0.0778037439098843	7.07409399712861	0.616587356525026	0.910919559752165
"PGSC0003DMG400000334"	-0.233768299854367	0.911190815657274	0.668962747356735	0.931954842933504
"PGSC0003DMG400000336"	0.122090982122356	4.45781882691778	0.345196211577648	0.740348625378466
"PGSC0003DMG400000337"	0.53248862784152	3.77367020519737	0.0077250910588106	0.0968766149956423
"PGSC0003DMG400000339"	-0.101955771722905	6.01083332656431	0.689054501955022	0.939776568462823
"PGSC0003DMG400000340"	-0.0309395495526686	5.71967905158302	0.89796474841347	0.994762199969763
"PGSC0003DMG400000341"	-0.0138680493784533	3.29064423662155	0.937302012856948	1
"PGSC0003DMG400000342"	-0.502111220745411	3.89010731034169	0.0012094372560192	0.0287044217805989
"PGSC0003DMG400000343"	0.0536300956776613	4.30685637744372	0.711928752647505	0.94711110738133
"PGSC0003DMG400000344"	0.173569555708445	6.07670564110256	0.144210509018493	0.507870938287502
"PGSC0003DMG400000345"	0.541017154562422	6.57684316899124	6.23247259757979e-05	0.00362802898101458
"PGSC0003DMG400000347"	-0.0153350975352483	4.92553228499556	0.921926789813897	0.999284880225818
"PGSC0003DMG400000348"	0.414708420012833	0.152833616473525	0.270733717315127	0.672728541072411
"PGSC0003DMG400000350"	0.513373892382151	6.1185745402846	0.0414273564735299	0.263143636130463
"PGSC0003DMG400000351"	-0.19444836693578	6.3840089501331	0.115526762569863	0.453371500968823
"PGSC0003DMG400000352"	-0.0913073777572211	2.5084314514718	0.672864791478748	0.933598726991642
"PGSC0003DMG400000353"	0.88373563053361	-0.689984406169617	0.101000535963878	0.424396009189137
"PGSC0003DMG400000354"	-0.0196323128365816	4.69615109059371	0.9088964301656	0.996401202148297
"PGSC0003DMG400000355"	0.0740995446193148	5.20619356903045	0.537699249347409	0.871882809788906
"PGSC0003DMG400000356"	-0.303284119582319	4.19360614002445	0.14313468223936	0.506392474144977
"PGSC0003DMG400000357"	0.330149778925268	2.0758895504807	0.192682510048385	0.578634767611726
"PGSC0003DMG400000358"	-0.659698908548862	1.17054605638864	0.281213966456035	0.682933626644663
"PGSC0003DMG400000359"	-0.180206525043989	3.84743427166386	0.195241132623563	0.582366106611496
"PGSC0003DMG400000360"	0.766202453665536	2.98591982028789	0.255350317633651	0.656498986328393
"PGSC0003DMG400000363"	-0.551921974712212	1.79916599535866	0.0339624647475958	0.234420324579422
"PGSC0003DMG400000364"	0.113290007208282	6.85559320336402	0.373205145224003	0.765058707444446
"PGSC0003DMG400000365"	-0.0740617556743776	1.60809598067698	0.830019154894752	0.981457600649989
"PGSC0003DMG400000366"	0.0154318957658949	4.01601749342076	0.924962660796442	1
"PGSC0003DMG400000367"	-0.405439270926785	-0.565392762266274	0.517881186593223	0.859693036340677
"PGSC0003DMG400000368"	-0.369520778328983	-0.865722653184125	0.3830264065097	0.773958291193003
"PGSC0003DMG400000371"	-0.0146871169892697	1.2075525910792	0.975669052489396	1
"PGSC0003DMG400000372"	-0.173357917221459	6.57865315798191	0.154868102419083	0.525680183921703
"PGSC0003DMG400000375"	0.15829403689239	3.55810454212629	0.402440619015809	0.788944995363489
"PGSC0003DMG400000376"	-0.152426495404088	6.38081466624918	0.359201598306723	0.754054947192622
"PGSC0003DMG400000378"	0.106546925530902	4.3470630040403	0.445295912267146	0.818513487551145
"PGSC0003DMG400000379"	-0.634856612185348	5.5147020206567	0.000367037047939145	0.0126485860547135
"PGSC0003DMG400000380"	0.0654756748517827	4.02391212661329	0.780011181362441	0.967100114817886
"PGSC0003DMG400000381"	0.0294435892636236	-0.523969571755168	1	1
"PGSC0003DMG400000383"	-0.2118887142296	7.44911863790277	0.187592585736073	0.57126657979016
"PGSC0003DMG400000384"	0.23891308730945	7.14085903903047	0.0861367995242669	0.390166792937995
"PGSC0003DMG400000385"	-0.718788198459479	0.118017494023072	0.0416989733404925	0.263896098177857
"PGSC0003DMG400000386"	-0.48143842723858	6.14589504211564	0.0677047618110089	0.34117708593631
